cancer,subtype,n_samples,n_events,event_rate,graph_c_index,linear_c_index,advantage,winner
BRCA,BRCA_Basal,139,5563,40.02802295177698,0.12534435093402863,0.7796143250688705,-0.6542699741348419,Linear
BRCA,BRCA_Her2,70,2498,35.68728013961429,0.19833333790302277,0.845,-0.6466666620969772,Linear
BRCA,BRCA_LumB,162,5809,35.86404126748765,0.14486487209796906,0.764972972972973,-0.6201081008750039,Linear
BRCA,BRCA_LumA,383,14580,38.06952807732898,0.2019176334142685,0.7364443604761005,-0.534526727061832,Linear
COAD,COAD_MSI,49,1394,28.461527623612245,0.10526315867900848,0.8280701754385965,-0.722807016759588,Linear
COAD,COAD_GS,41,1084,26.451831735365854,0.08994708955287933,0.9391534391534392,-0.8492063496005599,Linear
COAD,COAD_CIN,164,4363,26.604786958,0.1374184787273407,0.7768845745487638,-0.6394660958214231,Linear
ESCA,ESCA_ESCC,72,2277,31.63435651975,0.23428571224212646,0.6537142857142857,-0.4194285734721592,Linear
ESCA,ESCA_CIN,39,1097,28.1522731453077,0.3764705955982208,0.4647058823529412,-0.08823528675472037,Linear
LGG,LGG_IDHwt,71,2892,40.73518932059155,0.18568840622901917,0.7355072463768116,-0.5498188401477925,Linear
LGG,LGG_IDHmut-codel,143,5539,38.73960802556643,0.15494978427886963,0.8048780487804879,-0.6499282645016182,Linear
LGG,LGG_IDHmut-non-codel,199,7794,39.17043877435176,0.18662206828594208,0.7547380156075808,-0.5681159473216387,Linear
SARC,SARC_MFS/UPS,75,1737,23.16160918824,0.25727272033691406,0.7763636363636364,-0.5190909160267223,Linear
SARC,SARC_LMS,62,1421,22.91958974583871,0.205630362033844,0.7503059975520195,-0.5446756355181755,Linear
SARC,SARC_DDLPS,39,901,23.125563217282053,0.23055554926395416,0.8277777777777777,-0.5972222285138236,Linear
STAD,STAD_GS,37,1429,38.64659609810811,0.3134920597076416,0.7777777777777778,-0.4642857180701362,Linear
STAD,STAD_MSI,54,2559,47.40404671596296,0.4027777910232544,0.7559523809523809,-0.35317458992912654,Linear
STAD,STAD_CIN,165,6116,37.068186550096975,0.16185897588729858,0.8315527065527065,-0.6696937306654079,Linear
TGCT,TGCT_non-seminoma,53,1544,29.13341037596226,0.24390244483947754,0.7073170731707317,-0.46341462833125413,Linear
TGCT,TGCT_seminoma,47,1716,36.525627116446806,0.18910256028175354,0.8621794871794872,-0.6730769268977337,Linear
UCEC,UCEC_CN_HIGH,127,4439,34.959470189992125,0.2345394790172577,0.7164473684210526,-0.4819078894037949,Linear
UCEC,UCEC_POLE,42,1258,29.97305704735715,0.28956228494644165,0.569023569023569,-0.27946128407712734,Linear
UCEC,UCEC_MSI,115,4686,40.75295422564348,0.24915824830532074,0.7487373737373737,-0.49957912543205296,Linear
UCEC,UCEC_CN_LOW,119,4098,34.44032707267227,0.2057165801525116,0.7709339774557166,-0.565217397303205,Linear
